epoch batch k norm
1 0 50 4.3684e-05
1 0 51 4.92015e-05
1 0 52 5.48927e-05
1 0 53 6.1729e-05
1 0 54 6.94198e-05
1 0 55 7.84294e-05
1 0 56 8.82221e-05
1 0 57 9.94848e-05
1 0 58 0.000114392
1 0 59 0.000129257
1 0 60 0.000146833
1 0 61 0.000164407
1 0 62 0.000190021
1 0 63 0.000221756
1 0 64 0.00025055
1 0 65 0.000284695
1 0 66 0.000318724
1 0 67 0.000365432
1 0 68 0.000413683
1 0 69 0.000476312
1 0 70 0.000542989
1 0 71 0.000633018
1 0 72 0.000730216
1 0 73 0.00086338
1 0 74 0.000982959
1 0 75 0.00113645
1 0 76 0.00131145
1 0 77 0.00149934
1 0 78 0.00173957
1 0 79 0.002016
1 0 80 0.0022919
1 0 81 0.00261346
1 0 82 0.00300551
1 0 83 0.00340205
1 0 84 0.00379196
1 0 85 0.00432331
1 0 86 0.00495573
1 0 87 0.00572436
1 0 88 0.00662162
1 0 89 0.00770481
1 0 90 0.00890104
1 0 91 0.0100566
1 0 92 0.0120171
1 0 93 0.0137998
1 0 94 0.0161879
1 0 95 0.0189797
1 0 96 0.0218487
1 0 97 0.0246827
1 0 98 0.0274614
1 0 99 0.0301659
1 500 0 1.40392e-07
1 500 1 1.61888e-07
1 500 2 1.84117e-07
1 500 3 1.98041e-07
1 500 4 2.18818e-07
1 500 5 2.44955e-07
1 500 6 2.65773e-07
1 500 7 2.99622e-07
1 500 8 3.41055e-07
1 500 9 3.81075e-07
1 500 10 4.36917e-07
1 500 11 4.888e-07
1 500 12 5.55411e-07
1 500 13 6.23341e-07
1 500 14 7.08023e-07
1 500 15 8.06621e-07
1 500 16 9.10419e-07
1 500 17 1.02111e-06
1 500 18 1.15242e-06
1 500 19 1.28129e-06
1 500 20 1.45695e-06
1 500 21 1.65258e-06
1 500 22 1.90493e-06
1 500 23 2.16711e-06
1 500 24 2.41685e-06
1 500 25 2.7375e-06
1 500 26 3.05842e-06
1 500 27 3.48774e-06
1 500 28 4.04072e-06
1 500 29 4.46997e-06
1 500 30 5.00897e-06
1 500 31 5.2442e-06
1 500 32 5.85487e-06
1 500 33 6.52174e-06
1 500 34 7.45351e-06
1 500 35 8.51637e-06
1 500 36 9.37341e-06
1 500 37 1.05546e-05
1 500 38 1.20113e-05
1 500 39 1.34355e-05
1 500 40 1.53954e-05
1 500 41 1.75977e-05
1 500 42 1.94294e-05
1 500 43 2.13687e-05
1 500 44 2.4315e-05
1 500 45 2.76983e-05
1 500 46 3.10565e-05
1 500 47 3.44005e-05
1 500 48 3.95994e-05
1 500 49 4.59046e-05
1 500 50 5.31892e-05
1 500 51 6.13973e-05
1 500 52 6.9137e-05
1 500 53 7.9652e-05
1 500 54 9.05755e-05
1 500 55 0.000100741
1 500 56 0.000114004
1 500 57 0.000130511
1 500 58 0.000149237
1 500 59 0.00016825
1 500 60 0.000189077
1 500 61 0.000216427
1 500 62 0.000237867
1 500 63 0.000271618
1 500 64 0.000313509
1 500 65 0.00034959
1 500 66 0.000396256
1 500 67 0.000452752
1 500 68 0.000517363
1 500 69 0.000577253
1 500 70 0.000648363
1 500 71 0.000733556
1 500 72 0.000841449
1 500 73 0.000984856
1 500 74 0.00114405
1 500 75 0.00131515
1 500 76 0.00145589
1 500 77 0.00164819
1 500 78 0.00186047
1 500 79 0.00216301
1 500 80 0.00248515
1 500 81 0.00282825
1 500 82 0.00326456
1 500 83 0.00371034
1 500 84 0.00420476
1 500 85 0.00481821
1 500 86 0.00554527
1 500 87 0.00649469
1 500 88 0.00738561
1 500 89 0.00851039
1 500 90 0.00982612
1 500 91 0.0114306
1 500 92 0.0136245
1 500 93 0.0158403
1 500 94 0.0183374
1 500 95 0.0218419
1 500 96 0.0250076
1 500 97 0.0285752
1 500 98 0.0323766
1 500 99 0.0348258
1 1000 0 2.94676e-08
1 1000 1 3.32558e-08
1 1000 2 3.80119e-08
1 1000 3 4.20875e-08
1 1000 4 4.74111e-08
1 1000 5 5.29555e-08
1 1000 6 5.93177e-08
1 1000 7 6.68421e-08
1 1000 8 7.70313e-08
1 1000 9 8.71875e-08
1 1000 10 1.00765e-07
1 1000 11 1.1447e-07
1 1000 12 1.30575e-07
1 1000 13 1.50415e-07
1 1000 14 1.70042e-07
1 1000 15 1.90542e-07
1 1000 16 2.17026e-07
1 1000 17 2.48017e-07
1 1000 18 2.81858e-07
1 1000 19 3.23868e-07
1 1000 20 3.69779e-07
1 1000 21 4.1789e-07
1 1000 22 4.79184e-07
1 1000 23 5.4661e-07
1 1000 24 6.25962e-07
1 1000 25 7.08318e-07
1 1000 26 8.01878e-07
1 1000 27 9.1899e-07
1 1000 28 1.05312e-06
1 1000 29 1.1843e-06
1 1000 30 1.35918e-06
1 1000 31 1.52283e-06
1 1000 32 1.75801e-06
1 1000 33 2.00209e-06
1 1000 34 2.31472e-06
1 1000 35 2.69632e-06
1 1000 36 3.11459e-06
1 1000 37 3.62753e-06
1 1000 38 4.21487e-06
1 1000 39 4.76697e-06
1 1000 40 5.5243e-06
1 1000 41 6.4606e-06
1 1000 42 7.37888e-06
1 1000 43 8.4197e-06
1 1000 44 9.70873e-06
1 1000 45 1.10745e-05
1 1000 46 1.26216e-05
1 1000 47 1.47367e-05
1 1000 48 1.69731e-05
1 1000 49 1.94879e-05
1 1000 50 2.27336e-05
1 1000 51 2.59294e-05
1 1000 52 2.95451e-05
1 1000 53 3.35488e-05
1 1000 54 3.7812e-05
1 1000 55 4.2431e-05
1 1000 56 4.88483e-05
1 1000 57 5.6583e-05
1 1000 58 6.43221e-05
1 1000 59 7.24331e-05
1 1000 60 8.35452e-05
1 1000 61 9.57656e-05
1 1000 62 0.000109214
1 1000 63 0.00012137
1 1000 64 0.00013912
1 1000 65 0.000161391
1 1000 66 0.000182487
1 1000 67 0.000211322
1 1000 68 0.00024229
1 1000 69 0.000281079
1 1000 70 0.000325695
1 1000 71 0.000377757
1 1000 72 0.000429153
1 1000 73 0.000511122
1 1000 74 0.000590059
1 1000 75 0.000678198
1 1000 76 0.000784398
1 1000 77 0.000899348
1 1000 78 0.00104622
1 1000 79 0.00121801
1 1000 80 0.00141701
1 1000 81 0.00168901
1 1000 82 0.00192487
1 1000 83 0.00226488
1 1000 84 0.00262226
1 1000 85 0.003202
1 1000 86 0.00371332
1 1000 87 0.00438159
1 1000 88 0.00510649
1 1000 89 0.00599162
1 1000 90 0.00713055
1 1000 91 0.00831234
1 1000 92 0.00980257
1 1000 93 0.0115403
1 1000 94 0.014451
1 1000 95 0.0172438
1 1000 96 0.0208992
1 1000 97 0.0238586
1 1000 98 0.026816
1 1000 99 0.0301043
1 1500 0 2.99407e-08
1 1500 1 3.37841e-08
1 1500 2 3.75259e-08
1 1500 3 4.20004e-08
1 1500 4 4.83383e-08
1 1500 5 5.46471e-08
1 1500 6 6.14256e-08
1 1500 7 7.09336e-08
1 1500 8 8.10265e-08
1 1500 9 9.12636e-08
1 1500 10 1.04348e-07
1 1500 11 1.18292e-07
1 1500 12 1.36471e-07
1 1500 13 1.60283e-07
1 1500 14 1.85867e-07
1 1500 15 2.11201e-07
1 1500 16 2.4593e-07
1 1500 17 2.82884e-07
1 1500 18 3.25133e-07
1 1500 19 3.78138e-07
1 1500 20 4.34353e-07
1 1500 21 4.80849e-07
1 1500 22 5.456e-07
1 1500 23 6.3453e-07
1 1500 24 7.53394e-07
1 1500 25 8.62486e-07
1 1500 26 1.03239e-06
1 1500 27 1.19427e-06
1 1500 28 1.39926e-06
1 1500 29 1.59374e-06
1 1500 30 1.83264e-06
1 1500 31 2.13639e-06
1 1500 32 2.43336e-06
1 1500 33 2.74173e-06
1 1500 34 3.13641e-06
1 1500 35 3.6203e-06
1 1500 36 4.09248e-06
1 1500 37 4.61069e-06
1 1500 38 5.09246e-06
1 1500 39 5.61175e-06
1 1500 40 6.46782e-06
1 1500 41 7.36269e-06
1 1500 42 8.26259e-06
1 1500 43 9.26261e-06
1 1500 44 1.05225e-05
1 1500 45 1.17098e-05
1 1500 46 1.33861e-05
1 1500 47 1.5531e-05
1 1500 48 1.73276e-05
1 1500 49 1.95936e-05
1 1500 50 2.22423e-05
1 1500 51 2.5856e-05
1 1500 52 2.97758e-05
1 1500 53 3.44787e-05
1 1500 54 3.91943e-05
1 1500 55 4.60461e-05
1 1500 56 5.25946e-05
1 1500 57 6.00725e-05
1 1500 58 6.84502e-05
1 1500 59 7.93454e-05
1 1500 60 9.1466e-05
1 1500 61 0.000103848
1 1500 62 0.00011844
1 1500 63 0.000134688
1 1500 64 0.000157367
1 1500 65 0.00017723
1 1500 66 0.000207862
1 1500 67 0.000234609
1 1500 68 0.000267566
1 1500 69 0.000304708
1 1500 70 0.000354007
1 1500 71 0.000407363
1 1500 72 0.000456565
1 1500 73 0.000533538
1 1500 74 0.000645439
1 1500 75 0.000756265
1 1500 76 0.000860922
1 1500 77 0.000984432
1 1500 78 0.00113187
1 1500 79 0.00129589
1 1500 80 0.00151377
1 1500 81 0.00175478
1 1500 82 0.00206941
1 1500 83 0.00258247
1 1500 84 0.00293818
1 1500 85 0.00352383
1 1500 86 0.00428092
1 1500 87 0.0050237
1 1500 88 0.00573617
1 1500 89 0.00690929
1 1500 90 0.00800998
1 1500 91 0.00940151
1 1500 92 0.0115433
1 1500 93 0.0135964
1 1500 94 0.0165221
1 1500 95 0.0200972
1 1500 96 0.0243117
1 1500 97 0.0284013
1 1500 98 0.0314279
1 1500 99 0.0352101
1 2000 0 3.3813e-08
1 2000 1 3.96415e-08
1 2000 2 4.61214e-08
1 2000 3 5.197e-08
1 2000 4 5.87601e-08
1 2000 5 6.56472e-08
1 2000 6 7.34206e-08
1 2000 7 8.24518e-08
1 2000 8 9.30148e-08
1 2000 9 1.03924e-07
1 2000 10 1.21085e-07
1 2000 11 1.38882e-07
1 2000 12 1.56141e-07
1 2000 13 1.76743e-07
1 2000 14 2.0082e-07
1 2000 15 2.28853e-07
1 2000 16 2.55097e-07
1 2000 17 2.93219e-07
1 2000 18 3.3345e-07
1 2000 19 3.84306e-07
1 2000 20 4.33293e-07
1 2000 21 5.00762e-07
1 2000 22 5.75146e-07
1 2000 23 6.60679e-07
1 2000 24 7.42019e-07
1 2000 25 8.47268e-07
1 2000 26 9.90545e-07
1 2000 27 1.14144e-06
1 2000 28 1.32537e-06
1 2000 29 1.5655e-06
1 2000 30 1.82649e-06
1 2000 31 2.11279e-06
1 2000 32 2.47328e-06
1 2000 33 2.82037e-06
1 2000 34 3.21928e-06
1 2000 35 3.66287e-06
1 2000 36 4.23398e-06
1 2000 37 4.871e-06
1 2000 38 5.64467e-06
1 2000 39 6.42368e-06
1 2000 40 7.34353e-06
1 2000 41 8.4981e-06
1 2000 42 9.82105e-06
1 2000 43 1.12499e-05
1 2000 44 1.29653e-05
1 2000 45 1.52151e-05
1 2000 46 1.70058e-05
1 2000 47 1.95492e-05
1 2000 48 2.27473e-05
1 2000 49 2.59636e-05
1 2000 50 3.02546e-05
1 2000 51 3.487e-05
1 2000 52 3.87467e-05
1 2000 53 4.45641e-05
1 2000 54 5.08822e-05
1 2000 55 5.80883e-05
1 2000 56 6.67956e-05
1 2000 57 7.71049e-05
1 2000 58 8.90484e-05
1 2000 59 0.00010132
1 2000 60 0.000115885
1 2000 61 0.000131719
1 2000 62 0.000152172
1 2000 63 0.000173404
1 2000 64 0.000202495
1 2000 65 0.000233961
1 2000 66 0.000264691
1 2000 67 0.00030171
1 2000 68 0.000347211
1 2000 69 0.000400077
1 2000 70 0.000454344
1 2000 71 0.000510129
1 2000 72 0.00059026
1 2000 73 0.000703004
1 2000 74 0.000820164
1 2000 75 0.000981927
1 2000 76 0.00110617
1 2000 77 0.0012798
1 2000 78 0.00146987
1 2000 79 0.00170813
1 2000 80 0.00206194
1 2000 81 0.0024548
1 2000 82 0.00282511
1 2000 83 0.00333276
1 2000 84 0.00387123
1 2000 85 0.00458901
1 2000 86 0.00550023
1 2000 87 0.00648117
1 2000 88 0.00728359
1 2000 89 0.00901782
1 2000 90 0.0107181
1 2000 91 0.0122374
1 2000 92 0.014955
1 2000 93 0.0176151
1 2000 94 0.021293
1 2000 95 0.0261933
1 2000 96 0.0314753
1 2000 97 0.0356931
1 2000 98 0.0393011
1 2000 99 0.0439356
1 2500 0 2.77156e-08
1 2500 1 3.26297e-08
1 2500 2 3.79984e-08
1 2500 3 4.30175e-08
1 2500 4 5.01238e-08
1 2500 5 5.84299e-08
1 2500 6 6.16848e-08
1 2500 7 6.90302e-08
1 2500 8 7.86042e-08
1 2500 9 9.21767e-08
1 2500 10 1.05433e-07
1 2500 11 1.20496e-07
1 2500 12 1.39335e-07
1 2500 13 1.63061e-07
1 2500 14 1.87699e-07
1 2500 15 2.19088e-07
1 2500 16 2.5437e-07
1 2500 17 2.89577e-07
1 2500 18 3.29999e-07
1 2500 19 3.85597e-07
1 2500 20 4.34323e-07
1 2500 21 4.91308e-07
1 2500 22 5.72215e-07
1 2500 23 6.51189e-07
1 2500 24 7.46688e-07
1 2500 25 8.6286e-07
1 2500 26 9.73426e-07
1 2500 27 1.11547e-06
1 2500 28 1.29092e-06
1 2500 29 1.48098e-06
1 2500 30 1.72704e-06
1 2500 31 2.01358e-06
1 2500 32 2.29434e-06
1 2500 33 2.54374e-06
1 2500 34 2.8806e-06
1 2500 35 3.283e-06
1 2500 36 3.69583e-06
1 2500 37 4.24588e-06
1 2500 38 4.81408e-06
1 2500 39 5.49742e-06
1 2500 40 6.28035e-06
1 2500 41 7.35619e-06
1 2500 42 8.45874e-06
1 2500 43 9.63803e-06
1 2500 44 1.09769e-05
1 2500 45 1.27247e-05
1 2500 46 1.43652e-05
1 2500 47 1.6591e-05
1 2500 48 1.89307e-05
1 2500 49 2.18242e-05
1 2500 50 2.53471e-05
1 2500 51 2.9079e-05
1 2500 52 3.30737e-05
1 2500 53 3.86876e-05
1 2500 54 4.48525e-05
1 2500 55 5.12404e-05
1 2500 56 6.02416e-05
1 2500 57 6.89843e-05
1 2500 58 8.10174e-05
1 2500 59 9.13167e-05
1 2500 60 0.000104495
1 2500 61 0.000120353
1 2500 62 0.000137176
1 2500 63 0.000159758
1 2500 64 0.000184588
1 2500 65 0.000214871
1 2500 66 0.000244805
1 2500 67 0.000283817
1 2500 68 0.000331018
1 2500 69 0.000385495
1 2500 70 0.00043447
1 2500 71 0.000504787
1 2500 72 0.000572485
1 2500 73 0.000668223
1 2500 74 0.000763501
1 2500 75 0.000891296
1 2500 76 0.00103191
1 2500 77 0.00120653
1 2500 78 0.00142387
1 2500 79 0.00165026
1 2500 80 0.00196886
1 2500 81 0.00231207
1 2500 82 0.00275834
1 2500 83 0.00320509
1 2500 84 0.00375952
1 2500 85 0.00444056
1 2500 86 0.00525483
1 2500 87 0.00630488
1 2500 88 0.00745737
1 2500 89 0.00894169
1 2500 90 0.0104628
1 2500 91 0.011872
1 2500 92 0.0137875
1 2500 93 0.0158799
1 2500 94 0.0186053
1 2500 95 0.0228661
1 2500 96 0.027391
1 2500 97 0.0310105
1 2500 98 0.0356834
1 2500 99 0.0393771
1 3000 0 5.65637e-08
1 3000 1 6.50416e-08
1 3000 2 7.53059e-08
1 3000 3 8.52653e-08
1 3000 4 9.83774e-08
1 3000 5 1.10756e-07
1 3000 6 1.25209e-07
1 3000 7 1.42036e-07
1 3000 8 1.64184e-07
1 3000 9 1.91086e-07
1 3000 10 2.18827e-07
1 3000 11 2.469e-07
1 3000 12 2.80023e-07
1 3000 13 3.20661e-07
1 3000 14 3.68107e-07
1 3000 15 4.26989e-07
1 3000 16 4.88638e-07
1 3000 17 5.53743e-07
1 3000 18 6.44013e-07
1 3000 19 7.12232e-07
1 3000 20 8.03666e-07
1 3000 21 9.12564e-07
1 3000 22 1.04625e-06
1 3000 23 1.16812e-06
1 3000 24 1.31153e-06
1 3000 25 1.51117e-06
1 3000 26 1.71384e-06
1 3000 27 1.91724e-06
1 3000 28 2.13229e-06
1 3000 29 2.38234e-06
1 3000 30 2.72303e-06
1 3000 31 3.12217e-06
1 3000 32 3.55557e-06
1 3000 33 3.87391e-06
1 3000 34 4.36452e-06
1 3000 35 4.9679e-06
1 3000 36 5.62585e-06
1 3000 37 6.31622e-06
1 3000 38 7.18923e-06
1 3000 39 7.87105e-06
1 3000 40 8.85856e-06
1 3000 41 1.02548e-05
1 3000 42 1.15513e-05
1 3000 43 1.33374e-05
1 3000 44 1.50787e-05
1 3000 45 1.7249e-05
1 3000 46 1.99784e-05
1 3000 47 2.25551e-05
1 3000 48 2.62965e-05
1 3000 49 3.07207e-05
1 3000 50 3.43323e-05
1 3000 51 3.92927e-05
1 3000 52 4.57879e-05
1 3000 53 5.34601e-05
1 3000 54 5.93822e-05
1 3000 55 6.78899e-05
1 3000 56 7.59036e-05
1 3000 57 8.64231e-05
1 3000 58 0.000100783
1 3000 59 0.000113632
1 3000 60 0.000129852
1 3000 61 0.000145765
1 3000 62 0.000168184
1 3000 63 0.000191556
1 3000 64 0.000216069
1 3000 65 0.000252689
1 3000 66 0.000282643
1 3000 67 0.000327803
1 3000 68 0.000378772
1 3000 69 0.000439783
1 3000 70 0.000511736
1 3000 71 0.000588797
1 3000 72 0.000667881
1 3000 73 0.000773288
1 3000 74 0.000874356
1 3000 75 0.00100416
1 3000 76 0.00116349
1 3000 77 0.00128971
1 3000 78 0.00148493
1 3000 79 0.00174731
1 3000 80 0.00207864
1 3000 81 0.00237791
1 3000 82 0.00267147
1 3000 83 0.00305017
1 3000 84 0.00358613
1 3000 85 0.00424235
1 3000 86 0.00492625
1 3000 87 0.00567508
1 3000 88 0.00649875
1 3000 89 0.00805824
1 3000 90 0.00948922
1 3000 91 0.0107913
1 3000 92 0.0128457
1 3000 93 0.0148714
1 3000 94 0.018051
1 3000 95 0.0225987
1 3000 96 0.0269188
1 3000 97 0.0309427
1 3000 98 0.0350723
1 3000 99 0.0391601
1 3500 0 5.93574e-08
1 3500 1 6.93219e-08
1 3500 2 7.50221e-08
1 3500 3 8.47605e-08
1 3500 4 9.92618e-08
1 3500 5 1.09565e-07
1 3500 6 1.27816e-07
1 3500 7 1.37793e-07
1 3500 8 1.56416e-07
1 3500 9 1.76171e-07
1 3500 10 2.17765e-07
1 3500 11 2.53962e-07
1 3500 12 2.87444e-07
1 3500 13 3.34146e-07
1 3500 14 3.89183e-07
1 3500 15 4.76206e-07
1 3500 16 5.47266e-07
1 3500 17 6.51693e-07
1 3500 18 7.13783e-07
1 3500 19 7.46184e-07
1 3500 20 8.30391e-07
1 3500 21 9.84273e-07
1 3500 22 1.1636e-06
1 3500 23 1.28294e-06
1 3500 24 1.51214e-06
1 3500 25 1.68166e-06
1 3500 26 1.98883e-06
1 3500 27 2.297e-06
1 3500 28 2.63275e-06
1 3500 29 2.88862e-06
1 3500 30 3.35243e-06
1 3500 31 3.69199e-06
1 3500 32 4.02002e-06
1 3500 33 4.67848e-06
1 3500 34 5.47074e-06
1 3500 35 5.95538e-06
1 3500 36 6.80869e-06
1 3500 37 7.43476e-06
1 3500 38 8.2888e-06
1 3500 39 9.11316e-06
1 3500 40 1.0282e-05
1 3500 41 1.1759e-05
1 3500 42 1.28554e-05
1 3500 43 1.46682e-05
1 3500 44 1.65268e-05
1 3500 45 1.8763e-05
1 3500 46 2.05564e-05
1 3500 47 2.27779e-05
1 3500 48 2.57041e-05
1 3500 49 2.88285e-05
1 3500 50 3.29584e-05
1 3500 51 3.69879e-05
1 3500 52 4.07453e-05
1 3500 53 4.55948e-05
1 3500 54 5.24313e-05
1 3500 55 6.11991e-05
1 3500 56 7.07448e-05
1 3500 57 8.1963e-05
1 3500 58 9.24134e-05
1 3500 59 0.000104868
1 3500 60 0.000120622
1 3500 61 0.000140535
1 3500 62 0.000157699
1 3500 63 0.000181755
1 3500 64 0.000179765
1 3500 65 0.000211615
1 3500 66 0.000246177
1 3500 67 0.000266679
1 3500 68 0.000306446
1 3500 69 0.000358928
1 3500 70 0.000405439
1 3500 71 0.000470157
1 3500 72 0.000532815
1 3500 73 0.00062961
1 3500 74 0.000723456
1 3500 75 0.000835177
1 3500 76 0.000933258
1 3500 77 0.00108932
1 3500 78 0.00132212
1 3500 79 0.00156412
1 3500 80 0.00186134
1 3500 81 0.00214386
1 3500 82 0.00251279
1 3500 83 0.002998
1 3500 84 0.00345762
1 3500 85 0.00419618
1 3500 86 0.00490828
1 3500 87 0.00582125
1 3500 88 0.00705683
1 3500 89 0.00868396
1 3500 90 0.0103338
1 3500 91 0.0121174
1 3500 92 0.0145678
1 3500 93 0.0172564
1 3500 94 0.0208431
1 3500 95 0.0239234
1 3500 96 0.0278168
1 3500 97 0.0324884
1 3500 98 0.0365
1 3500 99 0.0418427
1 4000 0 6.71126e-07
1 4000 1 7.12191e-07
1 4000 2 7.72799e-07
1 4000 3 8.60899e-07
1 4000 4 9.45824e-07
1 4000 5 9.93698e-07
1 4000 6 1.06593e-06
1 4000 7 1.16374e-06
1 4000 8 1.2577e-06
1 4000 9 1.38867e-06
1 4000 10 1.51997e-06
1 4000 11 1.66034e-06
1 4000 12 1.85818e-06
1 4000 13 2.1031e-06
1 4000 14 2.29613e-06
1 4000 15 2.54376e-06
1 4000 16 2.77688e-06
1 4000 17 3.01065e-06
1 4000 18 3.28472e-06
1 4000 19 3.71887e-06
1 4000 20 3.99535e-06
1 4000 21 4.21776e-06
1 4000 22 4.68899e-06
1 4000 23 5.30238e-06
1 4000 24 5.7816e-06
1 4000 25 6.44833e-06
1 4000 26 7.29577e-06
1 4000 27 7.83724e-06
1 4000 28 8.54392e-06
1 4000 29 9.48451e-06
1 4000 30 1.07453e-05
1 4000 31 1.21642e-05
1 4000 32 1.40009e-05
1 4000 33 1.53155e-05
1 4000 34 1.79798e-05
1 4000 35 2.06441e-05
1 4000 36 2.29638e-05
1 4000 37 2.61017e-05
1 4000 38 2.89894e-05
1 4000 39 3.20129e-05
1 4000 40 3.52082e-05
1 4000 41 4.11292e-05
1 4000 42 4.71547e-05
1 4000 43 5.33313e-05
1 4000 44 6.05358e-05
1 4000 45 6.71177e-05
1 4000 46 7.67551e-05
1 4000 47 8.89252e-05
1 4000 48 9.88729e-05
1 4000 49 0.000109322
1 4000 50 0.00012712
1 4000 51 0.000146887
1 4000 52 0.000159984
1 4000 53 0.000181735
1 4000 54 0.000201113
1 4000 55 0.000212417
1 4000 56 0.000237543
1 4000 57 0.00026261
1 4000 58 0.000291469
1 4000 59 0.000330023
1 4000 60 0.000354776
1 4000 61 0.000376668
1 4000 62 0.000425953
1 4000 63 0.000476273
1 4000 64 0.000519327
1 4000 65 0.000595495
1 4000 66 0.000660148
1 4000 67 0.000721088
1 4000 68 0.000828211
1 4000 69 0.000944712
1 4000 70 0.00105423
1 4000 71 0.00115866
1 4000 72 0.00127932
1 4000 73 0.0014297
1 4000 74 0.00164025
1 4000 75 0.00182676
1 4000 76 0.00199199
1 4000 77 0.00223549
1 4000 78 0.00254857
1 4000 79 0.00299722
1 4000 80 0.00335031
1 4000 81 0.0037676
1 4000 82 0.00424385
1 4000 83 0.00484408
1 4000 84 0.0055174
1 4000 85 0.00644805
1 4000 86 0.00723937
1 4000 87 0.00817419
1 4000 88 0.00911658
1 4000 89 0.0108356
1 4000 90 0.0124665
1 4000 91 0.0138593
1 4000 92 0.0158278
1 4000 93 0.0180075
1 4000 94 0.0214959
1 4000 95 0.0260416
1 4000 96 0.030398
1 4000 97 0.0337821
1 4000 98 0.0385018
1 4000 99 0.0432112
1 4500 0 4.90055e-08
1 4500 1 5.39929e-08
1 4500 2 6.20795e-08
1 4500 3 6.59263e-08
1 4500 4 7.40881e-08
1 4500 5 8.36482e-08
1 4500 6 9.57461e-08
1 4500 7 1.09699e-07
1 4500 8 1.19101e-07
1 4500 9 1.36727e-07
1 4500 10 1.52799e-07
1 4500 11 1.75992e-07
1 4500 12 2.00521e-07
1 4500 13 2.25784e-07
1 4500 14 2.55332e-07
1 4500 15 3.00847e-07
1 4500 16 3.34557e-07
1 4500 17 3.66708e-07
1 4500 18 4.25181e-07
1 4500 19 4.74425e-07
1 4500 20 5.56646e-07
1 4500 21 6.37381e-07
1 4500 22 7.61275e-07
1 4500 23 8.7631e-07
1 4500 24 9.93964e-07
1 4500 25 1.12242e-06
1 4500 26 1.25636e-06
1 4500 27 1.48881e-06
1 4500 28 1.68808e-06
1 4500 29 1.9733e-06
1 4500 30 2.27346e-06
1 4500 31 2.52163e-06
1 4500 32 2.84009e-06
1 4500 33 3.25331e-06
1 4500 34 3.77561e-06
1 4500 35 4.23605e-06
1 4500 36 4.89079e-06
1 4500 37 5.52914e-06
1 4500 38 6.44831e-06
1 4500 39 7.47841e-06
1 4500 40 8.72537e-06
1 4500 41 1.02143e-05
1 4500 42 1.16083e-05
1 4500 43 1.34648e-05
1 4500 44 1.62189e-05
1 4500 45 1.76767e-05
1 4500 46 2.0598e-05
1 4500 47 2.39307e-05
1 4500 48 2.65572e-05
1 4500 49 3.17117e-05
1 4500 50 3.56248e-05
1 4500 51 3.60924e-05
1 4500 52 4.13914e-05
1 4500 53 4.7678e-05
1 4500 54 5.41207e-05
1 4500 55 6.1845e-05
1 4500 56 6.96938e-05
1 4500 57 7.83686e-05
1 4500 58 8.6938e-05
1 4500 59 0.000102239
1 4500 60 0.000115064
1 4500 61 0.000130444
1 4500 62 0.000152242
1 4500 63 0.0001709
1 4500 64 0.000203026
1 4500 65 0.000235951
1 4500 66 0.000272566
1 4500 67 0.000309341
1 4500 68 0.000341409
1 4500 69 0.000390296
1 4500 70 0.00046754
1 4500 71 0.0005402
1 4500 72 0.000627346
1 4500 73 0.000705044
1 4500 74 0.000786696
1 4500 75 0.000932121
1 4500 76 0.00104304
1 4500 77 0.00116921
1 4500 78 0.0013811
1 4500 79 0.0015902
1 4500 80 0.00180354
1 4500 81 0.00207786
1 4500 82 0.00243248
1 4500 83 0.0029197
1 4500 84 0.00329347
1 4500 85 0.00391519
1 4500 86 0.00452776
1 4500 87 0.00534901
1 4500 88 0.00634253
1 4500 89 0.00771969
1 4500 90 0.00901443
1 4500 91 0.010329
1 4500 92 0.0125977
1 4500 93 0.0150278
1 4500 94 0.0184917
1 4500 95 0.0235478
1 4500 96 0.0282228
1 4500 97 0.0323652
1 4500 98 0.0369043
1 4500 99 0.0443497
2 0 0 1.37411e-07
2 0 1 1.55958e-07
2 0 2 1.69851e-07
2 0 3 1.84244e-07
2 0 4 2.02514e-07
2 0 5 2.22208e-07
2 0 6 2.43379e-07
2 0 7 2.69248e-07
2 0 8 2.86446e-07
2 0 9 3.2572e-07
2 0 10 3.62442e-07
2 0 11 4.14097e-07
2 0 12 4.45812e-07
2 0 13 5.0442e-07
2 0 14 5.8183e-07
2 0 15 6.68384e-07
2 0 16 7.71462e-07
2 0 17 8.57704e-07
2 0 18 9.96042e-07
2 0 19 1.16324e-06
2 0 20 1.32205e-06
2 0 21 1.52485e-06
2 0 22 1.6785e-06
2 0 23 1.92542e-06
2 0 24 2.25663e-06
2 0 25 2.57399e-06
2 0 26 3.02821e-06
2 0 27 3.43061e-06
2 0 28 3.79437e-06
2 0 29 4.28746e-06
2 0 30 5.08183e-06
2 0 31 5.94781e-06
2 0 32 6.78134e-06
2 0 33 7.85428e-06
2 0 34 9.1432e-06
2 0 35 1.03557e-05
2 0 36 1.21535e-05
2 0 37 1.41611e-05
2 0 38 1.54886e-05
2 0 39 1.6861e-05
2 0 40 1.94944e-05
2 0 41 2.2036e-05
2 0 42 2.49511e-05
2 0 43 2.81357e-05
2 0 44 3.14558e-05
2 0 45 3.52289e-05
2 0 46 4.01365e-05
2 0 47 4.66084e-05
2 0 48 5.40114e-05
2 0 49 5.78854e-05
2 0 50 6.1406e-05
2 0 51 6.94453e-05
2 0 52 7.75836e-05
